X,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,clus,price
582,-2.63376732318117,1.4059099118087,0.637650945115804,-0.926772043780567,0.446636759434956,1.23279479706192,-0.382104233675473,-0.939918868725361,-0.31628251715347,0.0737306483385701,0.692022721892843,-0.617572311688152,-0.222588195916494,0.520087856512555,-0.406399764842422,-0.401389532160148,-0.103914829547683,1.20671527812454,0.298562634898471,1.05448773539415,0.201635770970259,-0.495875402824236,2,133000
810,-1.12309826429726,1.03352541303078,2.38776387824586,-1.13457466657968,-0.0958511753793654,-0.132914356814978,0.765754564026405,-0.560297530603511,1.69919388925557,0.217897860892931,-1.45967440419409,-0.727848146831898,-0.973218664175171,-0.535451151262513,0.684618318500998,-1.03288870345457,-2.06879554888634,0.405059523904737,-1.28964403778443,1.02698290249798,1.45093620009279,-1.08980804161323,2,157900
1290,0.853957475464584,2.42717783448117,0.0482129274229421,0.392467204429508,1.98050090907533,2.15087185629035,-1.27511775650927,-1.17122102823307,0.394928538704893,-1.31130320589857,0.292769446123642,1.07466566094206,0.576706856893863,1.12049229171121,0.00937661566063654,1.40145919072807,0.0126827238963849,2.00237186221491,1.10819114978771,0.830677136748064,0.558742149740283,0.170651232513141,1,162900
550,3.58500957985723,-1.07295478149524,-0.319664708356534,-3.48704779126368,-0.0479551965928341,0.234326798692711,0.218352086463319,-0.024460339698892698,-0.61124784280848,0.562942033817089,-0.251854100278217,-0.723031921683853,-0.713693193260068,0.845820542301438,-0.142306192127755,0.206328518339886,0.304504508197372,-0.324006169055912,0.200916318003381,-0.21512783765952,-0.16731265324848,-0.0556473462617464,1,255500
786,1.81757036643988,3.12373013859684,-0.468870029663019,1.08099699460296,0.594736035889845,-0.522447651881338,0.529619241565751,0.120475793330807,-0.0922954177279098,-0.380824534241625,-0.122008995225142,1.12388579701124,1.28472415315874,-0.527572283725956,0.191864343468095,-1.17105397933801,-0.430620317983096,-0.245352179935748,0.36576386299694,1.19225313623976,-0.608797453746544,-0.264408220630769,1,187500
1218,-2.18758082102739,-0.77226427622345,0.99521635504999,-0.214016677278203,0.891597466686319,-0.0940418474500977,-0.933593701086564,-0.263206786287432,-1.53240224928805,0.19906584276513,0.387486225967675,1.00402554454781,-0.434739246248954,-0.592730704042394,0.176663120490664,0.190599856416749,-0.903168673233721,-0.43227480314784,-0.545616064189351,-0.909175414260765,-1.27326216627196,0.237124699198686,2,134000
746,-2.68970943398869,3.06052230255088,1.34290123966119,0.2605923057738,-0.848793496290458,-0.562996521412044,0.960964873974008,0.144464479811067,-0.0833491576073923,0.716372727812806,-0.426034598467242,-0.181996278366477,-0.746380733992543,0.102079547024998,-0.267068555097124,-0.840600278027901,-0.347177785176747,1.21923622091858,0.414829533179687,1.21606905439435,-1.45606287530073,0.543241375814039,2,98000
55,1.00619179870049,-0.880169900910515,1.6175829073487,-2.58636249406878,0.411812972581951,1.02748585276531,4.64194727254562,4.55204350323852,2.9656268429395,-4.61971003199525,8.04367000394118,-0.326677674461311,-3.45834141735483,-3.49146894599447,-2.88733091145205,2.89298293403425,-2.32090336852817,-0.917934347276374,1.05556169135059,0.829656951775964,-0.702115338599322,0.52410713781361,2,180500
1377,1.93549496389656,0.192466189994991,1.93667510809325,-0.0760165269213498,0.223429024008806,0.779692045034585,0.231175267489404,-0.0746234130741241,0.296731981791591,0.0951992134313165,0.0911694328090086,-0.0966682352426974,0.716963498525555,-0.306411029554206,-0.205854372678964,-0.0822937050495092,-0.0798550217525347,0.529543692456549,0.118486290268527,-2.13605407634552,-1.06455158895704,-0.688626660083689,2,237500
491,0.812140069665563,1.56818999987389,-1.99268347951307,-0.678328207602236,0.944216759281046,-0.972099139363094,0.743026287063771,0.450408351593852,-0.0606707497536746,-1.10204335008808,-0.872596809613825,1.43121028782104,0.410075048163905,0.367825673534826,0.173799794587341,0.987535953778669,0.128585117020821,1.08860622560923,-0.914231102629345,-0.143629367388691,1.01980069025947,0.230439027088875,1,172785
575,-0.168563668777756,-0.91402913617689,2.75462024846612,0.740359650111594,0.394011972149395,-1.2724535562661,-0.902141236000172,-0.960507127533803,0.29635723240089,1.19684804762374,-1.21551734062779,0.953580377994164,-2.87419077777658,-1.71865717227734,0.509118244275534,0.76848455620847,-0.909996743504764,-0.0105020367358933,-0.0973661805888895,-0.57825472408421,0.527803183804459,1.55895651117948,2,164500
931,3.28714949473985,-0.0430056633098203,5.27708910591979,-1.20002269574506,0.907860545604005,-1.75258252033767,4.29545839135596,0.874534571745723,-0.755010702817502,-2.59124705421868,-0.998052622959073,3.1457568865975,1.31189602283617,2.17110075554055,0.151657445419876,0.360574999349373,1.49859079786264,1.45307243841575,-1.58196279063881,-1.95350742580937,2.69798322053089,5.01394290806829,1,242000
1196,-0.155315777896159,-0.316577033193435,0.3338586222354,-0.436704551273188,1.19743884320393,0.285208751577581,0.118546431475527,-0.249766628541983,0.948037502293313,-0.360177346463623,-0.604055360351242,0.732796180166345,0.761893983719581,-0.509950330730718,0.200657547864422,0.30944179348551,-0.177383699780277,-0.623970410428381,0.0757411248060794,-1.11614194801318,0.360536394011744,-0.53543421772889,2,148000
617,4.78300740670711,0.548500536802839,0.366662541054504,1.21605308482692,-0.185728666151691,0.12954987453963,0.828819037874396,0.124694768660387,0.105495774258912,0.409439377774136,-0.393430498046797,-0.400151541287541,0.128300697229809,0.387353112568437,-0.0820443061527048,0.533541885302627,-0.569608077006498,0.844952600491872,0.13476071833604,-1.28858350619828,-0.132691369971015,-0.525675346568675,1,305000
206,-1.63366022206007,-1.32127687186943,1.81355859318627,0.655921610061587,0.275752900268539,-0.773951643589421,-0.196752647179887,0.456653383652375,-1.76491483856033,0.835624527421011,-0.284717568886841,-0.27572894323728,0.529025351329663,-0.298826607903452,-0.80823773527166,0.688771157651651,-1.11907375009612,-0.422358190932242,0.838611451515611,-0.145709056783008,0.0138486251324962,0.267948751994065,2,141000
1086,-0.120389721647401,-2.83366342412337,-2.5942942662785,1.77156133997424,-0.169927229579038,0.130810504147796,-1.12210944117439,-1.04643774505398,1.538579324844,-0.105556517309908,-0.010259830581509,0.0714740662847531,-0.24490474173149,-1.23887731383291,0.344906091559151,0.321739002229892,0.239686450402409,-0.175191357743386,-0.0950533149644191,-1.41064620124181,0.868788022709964,-0.904596359750501,1,197000
79,-2.89658612157495,1.26726228520431,-0.418779738933884,0.184236448523531,0.760093158606997,-0.100877142356695,1.34375758265974,-0.445857338230962,0.132266856790147,0.644640290172888,-0.723155273827283,-0.548978662749163,-1.87592341113012,0.30817296492107,0.10818079209759,-0.00283553903053637,0.70159092288752,-0.253899626650151,0.426252048269771,0.400558519688025,0.835203572364366,-0.427981382221468,2,110000
1119,-3.20360123483004,0.0224820166906093,0.839906404489289,-1.08866750537893,1.02563686883879,1.60148167102931,-0.190504608167827,-0.565538607434513,-0.832960362641985,-0.480655021718259,0.540700916527448,-0.0624420594203891,0.571564333186917,1.53023549798178,-0.477822813942143,0.356873762975243,0.143116546967577,0.484911193060946,0.659755415793389,1.15387486585783,0.256309496207218,0.199549722512925,2,112000
539,2.7979757132234,2.71111793650609,-1.57706641990023,-0.417124485484311,0.898169678144954,-0.0291988614012784,0.413303208963157,-0.191370999659507,0.154970544464782,-0.23748910420875,-0.49868116934585,0.676645071276934,-0.287446531586722,0.054437385868032,0.195049627753459,0.525697661436913,0.134635418770048,0.505536105942821,0.0274793072962017,-0.648519866951295,-0.533959821656912,-0.767901220849972,1,248000
1091,-2.99477114038538,-1.6777622816059,0.888254823781322,0.0591077342517709,0.710885407147294,0.918947569520881,-0.121990620694406,-1.58807780266701,-1.26279832456465,-0.309717884556138,0.94503899340789,0.144759711489306,-1.22312955480508,1.05963497849568,0.0576759442541532,-0.465563973961005,-0.152447441053333,1.42208158592386,-0.192116507011156,1.08986553280545,1.09327936861936,0.427195845575476,2,129000
59,-3.10719367959604,-1.59918478854282,-0.624293798833973,0.0111823929162594,0.346881421054284,-0.340984417919963,0.442475748610664,0.555690372908781,-0.272009127798475,0.0801722831084571,-0.426418366020337,-0.351556894692276,0.611464965794652,0.523488381551302,-0.412741409610462,0.0917303913985828,-0.0912727254825554,-0.241658028328391,0.573674816153571,0.354574981243573,-0.0233526977241173,0.460807596459466,2,124900
1249,-2.84408637846295,-1.23828860982808,0.386533232734193,0.241276186816934,-0.325193224088476,-0.0134609574383008,0.90147919921945,-0.0427030587389755,-0.753893449634468,-1.01179493079363,-0.316439162026299,-0.432151142357726,0.709046833314489,0.463632399516602,0.0988798968355098,-0.452964426142123,-0.357479168424796,0.10912628950771,-0.210730425147734,0.238442370444822,-0.414857183573129,-0.653092573512895,2,130000
1005,2.1747940468437,-0.694546731592651,-0.198744704366039,-2.97968035985329,0.452940423919935,1.81594123003637,-1.84779525328535,-1.21758466196877,-0.975194528404407,0.0565715709883894,1.11208244642883,-1.10304202145317,0.103594378756104,0.493732663041449,-0.552316650405668,0.0761893504271171,0.199874611098768,1.50461295611667,0.402143438201346,0.897786805703801,0.163666408059413,-0.729922025788549,1,240000
376,4.39123644836901,1.73675885121155,-0.409134853922818,-2.55836700297291,0.170730914202674,-0.95926298730117,-0.724220119910729,-0.638614134476071,-0.55149737128665,-0.305613961482867,0.30919912995033,0.625509537172072,0.911520539176705,-1.36320700937487,-0.389000366685328,-1.12937866360474,0.583645761413416,0.213533406600155,0.353994122841735,0.0475893558846637,-0.446759352065717,1.0191436279222,1,340000
71,-1.93701055566082,-2.43046235334108,-1.23169737079763,0.0755985963471781,0.130539869123228,-0.593341233188087,0.609972275194667,-0.155672998898961,0.403125248412377,-0.666841938652127,-0.504879336517417,0.769527700279104,0.238369127720061,0.368725391794177,0.192132550207124,0.190476359869618,0.0276608947569485,0.695321507375844,-0.140807004320682,-0.0123513333551317,0.302469505674713,-0.0627656551397512,2,129500
728,0.971178539733575,-1.70146299683395,-1.06323557792571,1.15570257216206,-0.710975992062554,-0.182304952754609,-0.0130550706055226,0.540340563905734,0.571999603691212,0.130571500513043,-0.385209537216952,-0.155350145433727,0.653170465062523,0.196947130080315,-0.0805944375151963,0.542302462641307,-0.444954203196103,0.380866010178798,-0.92659310900282,0.513092679545944,-0.588750285183468,1.55159563245377,1,187500
657,0.789112456686322,2.44829118360537,0.148019927234351,-0.438842984031937,0.64362406058524,-0.27297093760963,0.468105028047388,-1.19447961722584,1.66082670882404,0.794033469946547,-1.04734805431841,-0.108126698547687,-2.06739498525316,-1.30920062662391,0.433980006036185,-0.569596463923978,0.211094329518496,0.175464366433855,-0.809089068107025,0.533357529084778,0.466655529882907,0.503340997639143,1,197900
1335,-2.3438401870836,-0.632317133225382,0.412266513740527,-1.33143567152386,0.850819705166585,-0.604929992755596,0.83112745891124,0.488282828276146,0.480713741018702,-1.04276516203947,-0.848444547775573,1.37203124980115,1.2713590507335,0.61722834861932,-0.013464541319071,0.513267531429154,-0.35588648464227,0.205475715218229,-0.574179073560225,-0.213658040714574,0.726710632563936,1.06140789288889,2,128500
973,-4.95131076332022,-0.112722708806475,-0.442864971070523,-0.879787845032545,0.455901085012892,-0.205453375035634,-0.519505437915924,0.116581317163136,0.457110670470113,-0.206386190306082,-0.220566702447236,0.122417480772635,1.31621887702816,-0.59855144234161906,-0.450040198356882,0.530585456416375,-0.57392508506425,0.0220399625360412,-0.521251035307675,0.130345296336184,-0.094752174286356,0.475258686376629,2,85500
978,4.94197279534455,1.05070601046294,0.0104201811271227,2.16105853701994,-0.0906671973108689,0.885400764277668,1.83233338937461,0.75682482246151,0.39437476208402,1.09923002765618,-0.495083885026766,-1.14060973473427,-0.00370145137156382,1.62385218388057,0.228393125585303,0.54886054622456,-1.51016713795333,-1.06854469502004,-1.73893700068055,1.30554041445149,-0.262976802101926,1.03190454739566,1,336000
75,-3.41089946966969,-0.235163925438242,-2.41833459563901,2.54411813037016,-1.23958312763057,0.100953902438215,-0.67371903393332,-0.624087821038117,-0.203697853125126,0.477109401300524,0.773924290718153,-0.525980441235707,-0.0921887141197274,-0.617592990985555,-0.328935516131159,-0.520012640991799,0.717702973224424,-0.775219190448236,0.417858246153264,0.611982399844216,-0.702653040756502,-0.141326991566462,2,91000
169,2.85108498390514,-0.767440950340225,-0.0553058492345979,-2.13044914692347,0.888943749698189,0.131355098047865,-1.05596137442561,0.822175785767022,-0.0611094071610896,1.88160603846946,-1.04755378626933,-2.30783583391967,0.846255228910545,-0.837258257400186,-1.10631857957712,1.42863841459715,-1.28138232019798,-2.47848005842569,0.0701479198217984,1.23913001583267,1.53719298685832,0.758541472205828,1,228000
902,-2.7792767030933,-0.630707495887524,2.39772087388446,-0.0368672244194067,-0.400461269139411,-0.313778950302621,1.15037182005299,-0.735927500934299,-0.819652521859973,0.670789653267856,-0.0218467120006634,0.266509246900151,-1.45460094891635,0.334747646229637,0.270614176718855,-0.853022485624463,-0.940784557704076,0.125328221730997,-1.11167484327139,0.671729150370285,0.0891035048708744,-0.140317162024304,2,128000
1127,1.23014250620523,0.577803924559691,1.87148289993946,1.1299403012602,-0.544791269181733,-0.226139440055377,0.315806094895957,0.208670632950956,-0.848072849966526,1.30255966495836,-0.0966862059994517,-1.40806871563236,0.624490899124885,-0.163476914000507,-1.1349350858955,0.020367935517402,-0.0731238097559013,-0.216523358939234,2.43476036856276,-0.485873462098594,-1.31084324435679,0.473175267033006,2,135000
637,1.78715507564721,-2.2915927187043,-1.47704607374384,1.22757954125074,0.0694426657676844,0.854648135917221,-0.621766309217065,-0.279259280522663,0.878670523022773,0.74678074850349,0.165594204925843,-1.25730862275221,-0.088294474366352,-0.73354319003525,0.234198442350067,-0.103323286060029,0.430148530718089,-1.97415510243333,-1.01078160732179,-0.137067280783802,1.09143031422478,0.41744026013777,1,274000
121,-3.71830783851677,0.804587211340469,-0.0365125324003261,-1.09782105535662,0.0678393018637601,-0.304859526329109,0.0738625275328719,-0.384201715371321,0.952258377814868,0.453498779655056,-0.742450691765436,-0.0533496101417191,-0.64855285608473,-0.306510854677475,-0.0651693686235934,0.0361246796807429,-0.385743807242787,0.278716926771397,-0.141987827533628,0.779041091778648,-0.0898441589020044,-0.276013944572713,2,100000
1320,3.60546007303083,-1.4563213634717,-0.814725540691848,-3.78809327945782,0.00997187895699594,0.711115519455705,-0.535616946085386,-0.432600612612831,0.857274255296064,0.381119731701793,-0.413947060663275,-0.358505794100947,-0.779101776475552,0.203294372695186,0.371523542887854,0.738967280212867,0.00523767882247792,-0.58422468151144,-0.794863778639062,-0.2903497434822,-0.358683484727763,-0.0877757169110755,1,147000
1182,-2.739727368612,1.0418616694868,1.90320959992498,0.214445760739559,-0.781421015511829,-0.966696627357394,0.610080634032218,-0.649188647245552,1.851534951561,0.44883790532942,-1.30519733577325,0.693905100991503,-0.763462564452415,-0.71598318212288,0.355896959024172,-0.354876931436399,-0.992947038212824,1.08579820236548,0.196483526460438,1.36453466959767,0.10337264310955,-0.710599233986925,2,104900
24,-0.756761284569868,-1.36462155441435,-0.618583794043347,1.40527509934773,-0.780952675577885,0.108921821432543,-0.704907428226398,-0.560173994963531,0.838180696822637,0.157991167859194,-0.0174875228592087,0.283589095246566,0.326862133214928,-0.724176711815871,0.0274207145081329,-0.114903700349148,0.290525978098944,-0.569820527017549,1.09100903600745,-0.425355683966156,-0.810303395926316,-0.414937176351774,2,129900
